ticker,filing_date,fiscal_year,fiscal_period,start_date,end_date,source_filing_url,income_statement.revenues,income_statement.benefits_costs_expenses,income_statement.cost_of_revenue,income_statement.cost_of_revenue_goods,income_statement.cost_of_revenue_services,income_statement.costs_and_expenses,income_statement.gross_profit,income_statement.gain_loss_on_sale_properties_net_tax,income_statement.nonoperating_income_loss,income_statement.operating_expenses,income_statement.selling_general_and_administrative_expenses,income_statement.depreciation_and_amortization,income_statement.research_and_development,income_statement.other_operating_expenses,income_statement.operating_income_loss,income_statement.other_operating_income_expenses,income_statement.income_loss_before_equity_method_investments,income_statement.income_loss_from_continuing_operations_after_tax,income_statement.income_loss_from_continuing_operations_before_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax,income_statement.income_loss_from_discontinued_operations_net_of_tax_adjustment_to_prior_year_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_during_phase_out,income_statement.income_loss_from_discontinued_operations_net_of_tax_gain_loss_on_disposal,income_statement.income_loss_from_discontinued_operations_net_of_tax_provision_for_gain_loss_on_disposal,income_statement.income_loss_from_equity_method_investments,income_statement.income_tax_expense_benefit,income_statement.income_tax_expense_benefit_current,income_statement.income_tax_expense_benefit_deferred,income_statement.interest_and_debt_expense,income_statement.interest_and_dividend_income_operating,income_statement.interest_expense_operating,income_statement.interest_income_expense_after_provision_for_losses,income_statement.interest_income_expense_operating_net,income_statement.noninterest_expense,income_statement.noninterest_income,income_statement.provision_for_loan_lease_and_other_losses,income_statement.net_income_loss,income_statement.net_income_loss_attributable_to_noncontrolling_interest,income_statement.net_income_loss_attributable_to_nonredeemable_noncontrolling_interest,income_statement.net_income_loss_attributable_to_parent,income_statement.net_income_loss_attributable_to_redeemable_noncontrolling_interest,income_statement.net_income_loss_available_to_common_stockholders_basic,income_statement.participating_securities_distributed_and_undistributed_earnings_loss_basic,income_statement.undistributed_earnings_loss_allocated_to_participating_securities_basic,income_statement.preferred_stock_dividends_and_other_adjustments,income_statement.basic_earnings_per_share,income_statement.diluted_earnings_per_share,income_statement.basic_average_shares,income_statement.diluted_average_shares,income_statement.common_stock_dividends,balance_sheet.assets,balance_sheet.current_assets,balance_sheet.cash,balance_sheet.accounts_receivable,balance_sheet.inventory,balance_sheet.prepaid_expenses,balance_sheet.other_current_assets,balance_sheet.noncurrent_assets,balance_sheet.long_term_investments,balance_sheet.fixed_assets,balance_sheet.intangible_assets,balance_sheet.noncurrent_prepaid_expense,balance_sheet.other_noncurrent_assets,balance_sheet.liabilities,balance_sheet.current_liabilities,balance_sheet.accounts_payable,balance_sheet.interest_payable,balance_sheet.wages,balance_sheet.other_current_liabilities,balance_sheet.noncurrent_liabilities,balance_sheet.long_term_debt,balance_sheet.other_noncurrent_liabilities,balance_sheet.commitments_and_contingencies,balance_sheet.redeemable_noncontrolling_interest,balance_sheet.redeemable_noncontrolling_interest_common,balance_sheet.redeemable_noncontrolling_interest_other,balance_sheet.redeemable_noncontrolling_interest_preferred,balance_sheet.equity,balance_sheet.equity_attributable_to_noncontrolling_interest,balance_sheet.equity_attributable_to_parent,balance_sheet.temporary_equity,balance_sheet.temporary_equity_attributable_to_parent,balance_sheet.liabilities_and_equity,cash_flow_statement.net_cash_flow_from_operating_activities,cash_flow_statement.net_cash_flow_from_operating_activities_continuing,cash_flow_statement.net_cash_flow_from_operating_activities_discontinued,cash_flow_statement.net_cash_flow_from_investing_activities,cash_flow_statement.net_cash_flow_from_investing_activities_continuing,cash_flow_statement.net_cash_flow_from_investing_activities_discontinued,cash_flow_statement.net_cash_flow_from_financing_activities,cash_flow_statement.net_cash_flow_from_financing_activities_continuing,cash_flow_statement.net_cash_flow_from_financing_activities_discontinued,cash_flow_statement.exchange_gains_losses,cash_flow_statement.net_cash_flow,cash_flow_statement.net_cash_flow_continuing,cash_flow_statement.net_cash_flow_discontinued,comprehensive_income.comprehensive_income_loss,comprehensive_income.comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.comprehensive_income_loss_attributable_to_parent,comprehensive_income.other_comprehensive_income_loss,comprehensive_income.other_comprehensive_income_loss_attributable_to_noncontrolling_interest,comprehensive_income.other_comprehensive_income_loss_attributable_to_parent
WINA,2019-10-22,2019,Q3,2019-06-30,2019-09-28,https://api.polygon.io/v1/reference/sec/filings/0000908315-19-000033,19680900.0,0.0,,,,7406200.0,,,,7406200.0,6217600.0,,,1188600.0,12274700.0,,,9113800.0,11869000.0,,,,,,,2755200.0,,,,,406200.0,,,,,-55500.0,9113800.0,0,,9113800.0,,9113800.0,0,,0,2.39,2.24,3808863.0,4065301.0,,48507500.0,24983300.0,,,69700,1012500.0,23901100.0,23524200.0,,2863700.0,,,20660500.0,51633500.0,12395200.0,1185300.0,,,11209900.0,39238300.0,,,,,,,,-3126000.0,0,-3126000.0,,,48507500.0,14353900.0,14353900.0,,-2240200.0,-2240200.0,,-5717700.0,-5717700.0,,,6396000.0,6396000.0,,9113800.0,0,9113800.0,0.0,,
WINA,2019-07-23,2019,Q2,2019-03-31,2019-06-29,https://api.polygon.io/v1/reference/sec/filings/0000908315-19-000024,17404200.0,0.0,,,,7557300.0,,,,7557300.0,6435900.0,,,1121400.0,9846900.0,,,7301900.0,9340500.0,,,,,,,2038600.0,,,,,500300.0,,,,,69300.0,7301900.0,0,,7301900.0,,7301900.0,0,,0,1.94,1.79,3771439.0,4072408.0,,46156100.0,21175900.0,,,114400,853000.0,20208500.0,24980200.0,,1936400.0,,,23043800.0,13830400.0,12085000.0,1167400.0,,,10917600.0,47901500.0,,,,,,,,-13830400.0,0,-13830400.0,,,46156100.0,9548000.0,9548000.0,,-3991500.0,-3991500.0,,-5522100.0,-5522100.0,,,34400.0,34400.0,,7301900.0,0,7301900.0,0.0,,
WINA,2019-04-26,2019,Q1,2018-12-30,2019-03-30,https://api.polygon.io/v1/reference/sec/filings/0000908315-19-000018,18331200.0,0.0,,,,8264700.0,,,,8264700.0,6984400.0,,,1280300.0,10066500.0,,,7272200.0,9624000.0,,,,,,,2351800.0,,,,,442200.0,,,,,10100.0,7272200.0,0,,7272200.0,,7272200.0,0,,0,1.86,1.73,3906895.0,4198454.0,,46831800.0,20976700.0,,1455500.0,113800,954100.0,18453300.0,25855100.0,,908800.0,,,24946300.0,21495100.0,14109100.0,1717800.0,,,12391300.0,54217800.0,,,,,,,,-21495100.0,0,-21495100.0,,,46831800.0,14166000.0,14166000.0,,-1840100.0,-1840100.0,,-13770100.0,-13770100.0,,,-1444200.0,-1444200.0,,7272200.0,0,7272200.0,0.0,,
WINA,2019-03-08,2018,FY,2017-12-31,2018-12-29,https://api.polygon.io/v1/reference/sec/filings/0000908315-19-000008,72511100.0,33228000.0,2741100.0,,,33228000.0,69770000.0,,,28006200.0,26038300.0,,,1967900.0,41763800.0,,,30125500.0,39283100.0,,,,,,,9157600.0,8329800.0,827800.0,,,2447500.0,,,,,38600.0,30125500.0,0,,30125500.0,,30125500.0,0,,0,7.77,7.26,3874757.0,4149779.0,,46663100.0,24251300.0,,1553100.0,107600,901600.0,21689000.0,22411800.0,,866200.0,,,21545600.0,51471600.0,12483300.0,1351800.0,,1490700.0,9640800.0,38988300.0,,,,,,,,-4808500.0,0,-4808500.0,,,46663100.0,34937000.0,34937000.0,,453900.0,453900.0,,-33978100.0,-33978100.0,,,1412800.0,1412800.0,,30125500.0,0,30125500.0,30125500.0,,
WINA,2018-10-23,2018,Q3,2018-07-01,2018-09-29,https://api.polygon.io/v1/reference/sec/filings/0000908315-18-000036,19118500.0,0.0,,,,7683200.0,,,,7683200.0,6208800.0,,,1474400.0,11435300.0,,,8364300.0,10857400.0,,,,,,,2493100.0,,65600.0,,,576900.0,,,,,-55600.0,8364300.0,0,,8364300.0,,8364300.0,0,,0,2.15,2.01,3886473.0,4164339.0,,50494500.0,21771400.0,,1756900.0,128200,1075400.0,18810900.0,28723100.0,,725500.0,,,27997600.0,62203200.0,13125600.0,1445000.0,,,11680600.0,49077600.0,,,,,,,,-11708700.0,0,-11708700.0,,,50494500.0,9225500.0,9225500.0,,-2033000.0,-2033000.0,,-7288200.0,-7288200.0,,,-95700.0,-95700.0,,8364300.0,0,8364300.0,0.0,,
WINA,2018-07-24,2018,Q2,2018-04-01,2018-06-30,https://api.polygon.io/v1/reference/sec/filings/0000908315-18-000027,18159800.0,0.0,,,,8085100.0,,,,8085100.0,6799300.0,,,1285800.0,10074700.0,,,7143000.0,9405500.0,,,,,,,2262500.0,,,,,657900.0,,,,,109000.0,7143000.0,0,,7143000.0,,7143000.0,0,,0,1.85,1.73,3858446.0,4133535.0,,48817000.0,20801900.0,,1502000.0,150100,765800.0,18384000.0,28015100.0,,630400.0,,,27384700.0,69574800.0,12874900.0,1502900.0,,,11372000.0,56699900.0,,,,,,,,-20757800.0,0,-20757800.0,,,48817000.0,8094200.0,8094200.0,,-1869700.0,-1869700.0,,-6792200.0,-6792200.0,,,-567700.0,-567700.0,,7143000.0,0,7143000.0,0.0,,
WINA,2018-05-01,2018,Q1,2017-12-31,2018-03-31,https://api.polygon.io/v1/reference/sec/filings/0000908315-18-000020,18161000.0,0.0,,,,8086800.0,,,,8086800.0,6694400.0,,,1392400.0,10074200.0,,,6960400.0,9329400.0,,,,,,,2369000.0,,,,,743800.0,,,,,95000.0,6960400.0,0,,6960400.0,,6960400.0,0,,0,1.81,1.69,3847312.0,4124573.0,,47724800.0,19828600.0,,1592800.0,79700,653300.0,17502800.0,27896200.0,,581200.0,,,27315000.0,76361900.0,12065700.0,2067600.0,,,9998100.0,64296200.0,,,,,,,,-28637100.0,0,-28637100.0,,,47724800.0,10298900.0,10298900.0,,-486000.0,-486000.0,,-9070500.0,-9070500.0,,,742400.0,742400.0,,6960400.0,0,6960400.0,0.0,,
WINA,2018-03-09,2017,FY,2017-01-01,2017-12-30,https://api.polygon.io/v1/reference/sec/filings/0000908315-18-000009,69745900.0,33314800.0,2432600.0,2432600.0,,33314800.0,67313300.0,,,28528700.0,25250600.0,,,3278100.0,38784600.0,,,24565100.0,36431100.0,,,,,,,11866000.0,13241400.0,-1375400.0,,,2366400.0,,,,,9000.0,24565100.0,0,,24565100.0,,24565100.0,0,,0,6.06,5.66,4056049.0,4339944.0,,48404800.0,21365200.0,,1796000.0,97100,814800.0,18657300.0,27039600.0,,486800.0,,,26552800.0,79083000.0,9453400.0,2073000.0,,970200.0,6410200.0,69629600.0,,,,,,,,-30678200.0,0,-30678200.0,,,48404800.0,25157700.0,25157700.0,,85200.0,85200.0,,-25422600.0,-25422600.0,,,-179700.0,-179700.0,,24575000.0,0,24575000.0,24575000.0,,9900.0
WINA,2017-10-24,2017,Q3,2017-07-02,2017-09-30,https://api.polygon.io/v1/reference/sec/filings/0000908315-17-000015,17567900.0,0.0,728300.0,728300.0,,7715900.0,16839600.0,,,7715900.0,6208900.0,,,778700.0,9852000.0,,,5719000.0,9266100.0,,,,,,,3547100.0,,13100.0,,,613900.0,,,,,-13300.0,5719000.0,0,,5719000.0,,5719000.0,0,,0,1.42,1.33,4024692.0,4314412.0,,47178400.0,21773700.0,,1708100.0,67000,865400.0,19133200.0,25404700.0,,547700.0,,,24857000.0,86568100.0,9266100.0,1474600.0,,,7791500.0,77302000.0,,,,,,,,-39389700.0,0,-39389700.0,,,47178400.0,5842200.0,5842200.0,,582200.0,582200.0,,-6435600.0,-6435600.0,,,-11200.0,-11200.0,,5719000.0,0,5718600.0,0.0,,-400.0
WINA,2017-07-25,2017,Q2,2017-04-02,2017-07-01,https://api.polygon.io/v1/reference/sec/filings/0001558370-17-005294,16749500.0,0.0,499100.0,499100.0,,7615300.0,16250400.0,,,7615300.0,6467100.0,,,649100.0,9134200.0,,,5773200.0,8688000.0,,,,,,,2914800.0,,,,,446300.0,,,,,-11500.0,5773200.0,0,,5773200.0,,5773200.0,0,,0,1.37,1.29,4201982.0,4483647.0,,47038400.0,21281800.0,,1597200.0,99400,468800.0,19116400.0,25756600.0,,625100.0,,,25131500.0,42407000.0,7584300.0,1409500.0,,,6174800.0,34822700.0,,,,,,,,4631400.0,0,4631400.0,,,47038400.0,4662400.0,4662400.0,,641300.0,641300.0,,-5955200.0,-5955200.0,,,-651500.0,-651500.0,,5773200.0,0,5778700.0,0.0,,5500.0
WINA,2017-04-25,2017,Q1,2017-01-01,2017-04-01,https://api.polygon.io/v1/reference/sec/filings/0001558370-17-002852,17623800.0,0.0,715000.0,715000.0,,8488400.0,16908800.0,,,8488400.0,6503400.0,,,1270000.0,9135400.0,,,5416400.0,8638100.0,,,,,,,3221700.0,,,,,499100.0,,,,,-1400.0,5416400.0,0,,5416400.0,,5416400.0,0,,0,1.3,1.22,4167132.0,4450495.0,,47396000.0,20801800.0,,1513400.0,106200,809400.0,18372800.0,26594200.0,,683000.0,,,25911200.0,49677700.0,8357200.0,1249800.0,,,7107400.0,41320500.0,,,,,,,,-2281700.0,0,-2281700.0,,,47396000.0,8733700.0,8733700.0,,-235300.0,-235300.0,,-8027900.0,-8027900.0,,,470500.0,470500.0,,5416400.0,0,5421200.0,0.0,,4800.0
WINA,2017-03-10,2016,FY,2015-12-27,2016-12-31,https://api.polygon.io/v1/reference/sec/filings/0001558370-17-001591,66580300.0,30634300.0,2101400.0,2101400.0,,30634300.0,64478900.0,,,26177900.0,23835600.0,,,2342300.0,38301000.0,,,22217600.0,35946000.0,,,,,,,13728400.0,14011300.0,-282900.0,,,2342800.0,,,,,18500.0,22217600.0,0,,22217600.0,,22217600.0,0,,0,5.39,5.13,4122854.0,4330490.0,,48581600.0,22793800.0,,1479200.0,87500,1050700.0,20176400.0,25787800.0,,769600.0,,,25018200.0,56433600.0,7357800.0,1692000.0,,722500.0,4943300.0,49075800.0,,,,,,,,-7852000.0,0,-7852000.0,,,48581600.0,25662300.0,25662300.0,,-3220700.0,-3220700.0,,-22195400.0,-22195400.0,,,246200.0,246200.0,,22240600.0,0,22240600.0,22240600.0,,23000.0
WINA,2016-10-18,2016,Q3,2016-06-26,2016-09-24,https://api.polygon.io/v1/reference/sec/filings/0001558370-16-008630,16734300.0,0.0,499100.0,499100.0,,6296300.0,16235200.0,,,6296300.0,5180700.0,,,616500.0,10438000.0,,,6094200.0,9879400.0,,,,,,,3785200.0,,,,,552300.0,,,,,-29700.0,6094200.0,0,,6094200.0,,6094200.0,0,,0,1.48,1.41,4116957.0,4328168.0,,43495700.0,20970200.0,,1555300.0,95600,921000.0,18398300.0,22525500.0,,847700.0,,,21677800.0,59213300.0,7425100.0,1118900.0,,,6306200.0,51788200.0,,,,,,,,-15717600.0,0,-15717600.0,,,43495700.0,6780100.0,6780100.0,,-586600.0,-586600.0,,-6131400.0,-6131400.0,,,62100.0,62100.0,,6094200.0,0,6098400.0,0.0,,4200.0
WINA,2016-07-20,2016,Q2,2016-03-27,2016-06-25,https://api.polygon.io/v1/reference/sec/filings/0001104659-16-133483,16299800.0,0.0,588300.0,588300.0,,6976700.0,15711500.0,,,6976700.0,5936200.0,,,452200.0,9323100.0,,,5394300.0,8738800.0,,,,,,,3344500.0,,,,,593800.0,,,,,-7900.0,5394300.0,0,,5394300.0,,5394300.0,0,,0,1.31,1.25,4110429.0,4318763.0,,42817800.0,20796900.0,,1388800.0,81200,790400.0,18536500.0,22020900.0,,935700.0,,,21085200.0,64744600.0,7169300.0,990100.0,,,6179200.0,57575300.0,,,,,,,,-21926800.0,0,-21926800.0,,,42817800.0,2549400.0,2549400.0,,1303600.0,1303600.0,,-4007200.0,-4007200.0,,,-154200.0,-154200.0,,5394300.0,0,5406000.0,0.0,,11700.0
WINA,2016-04-21,2016,Q1,2015-12-27,2016-03-26,https://api.polygon.io/v1/reference/sec/filings/0001104659-16-113086,16180300.0,0.0,697400.0,697400.0,,8141700.0,15482900.0,,,8141700.0,6554600.0,,,889700.0,8038600.0,,,4562900.0,7387400.0,,,,,,,2824500.0,,,,630200.0,640700.0,3900.0,-10500.0,,,-14400.0,4562900.0,0,,4562900.0,,4562900.0,0,,0,1.11,1.06,4114071.0,4313920.0,,43755500.0,21942900.0,,1345800.0,80300,946300.0,19570500.0,21812600.0,,1032200.0,,,20780400.0,71013500.0,9946200.0,2070000.0,,,7876200.0,61067300.0,,,,,,,,-27258000.0,0,-27258000.0,,,43755500.0,10606800.0,10606800.0,,606100.0,606100.0,,-11006600.0,-11006600.0,,,206300.0,206300.0,,4562900.0,0,4572600.0,0.0,,9700.0
WINA,2016-03-08,2015,FY,2014-12-28,2015-12-26,https://api.polygon.io/v1/reference/sec/filings/0001104659-16-103213,69447800.0,34223000.0,2653100.0,2653100.0,,34223000.0,66794700.0,,,29704000.0,24094400.0,,,5609600.0,37090700.0,,,21799700.0,35224800.0,,,,,,,13425100.0,15567200.0,-2142100.0,,1738500.0,1802200.0,-213400.0,-63700.0,,,149700.0,21799700.0,0,,21799700.0,,21799700.0,0,,0,4.89,4.69,4458927.0,4651527.0,,47406300.0,24431300.0,,1416900.0,45200,677800.0,22291400.0,22975000.0,,1121500.0,,,21853500.0,78080100.0,7510900.0,1643300.0,,414300.0,5453300.0,70569200.0,,,,,,,,-30673800.0,0,-30673800.0,,,47406300.0,22299500.0,22299500.0,,4499500.0,4499500.0,,-27882000.0,-27882000.0,,,-1083000.0,-1083000.0,,21803900.0,0,21803900.0,21803900.0,,4200.0
WINA,2015-10-21,2015,Q3,2015-06-28,2015-09-26,https://api.polygon.io/v1/reference/sec/filings/0001104659-15-071837,15999500.0,0.0,711600.0,711600.0,,6657700.0,15287900.0,,,6657700.0,5733900.0,,,212200.0,9341800.0,,,5339600.0,8641700.0,,,,,,,3302100.0,,,,675300.0,687700.0,-51200.0,-12400.0,,,38800.0,5339600.0,0,,5339600.0,,5339600.0,0,,0,1.29,1.23,4128031.0,4338230.0,,46774600.0,22534200.0,,1314200.0,59600,757500.0,20402900.0,24240400.0,,1218800.0,,,23021600.0,82786400.0,11398300.0,1208400.0,,,10189900.0,71388100.0,,,,,,,,-36011800.0,0,-36011800.0,,,46774600.0,5363600.0,5363600.0,,-1734600.0,-1734600.0,,-3689100.0,-3689100.0,,,-60100.0,-60100.0,,5339600.0,0,5320500.0,0.0,,-19100.0
WINA,2015-07-23,2015,Q2,2015-03-29,2015-06-27,https://api.polygon.io/v1/reference/sec/filings/0001104659-15-052879,15476700.0,0.0,645800.0,645800.0,,7392500.0,14830900.0,,,7392500.0,6329300.0,,,417400.0,8084200.0,,,4751400.0,7724400.0,,,,,,,2973000.0,,,,379200.0,369500.0,102800.0,9700.0,,,-93100.0,4751400.0,0,,4751400.0,,4751400.0,0,,0,1.04,1.0,4578934.0,4768777.0,,45289800.0,23335100.0,,1241500.0,60800,581600.0,21451200.0,21954700.0,,1293700.0,,,20661000.0,86767700.0,11855400.0,1555500.0,,,10299900.0,74912300.0,,,,,,,,-41477900.0,0,-41477900.0,,,45289800.0,1052500.0,1052500.0,,3860800.0,3860800.0,,-5952800.0,-5952800.0,,,-1039500.0,-1039500.0,,4751400.0,0,4745100.0,0.0,,-6300.0
WINA,2015-04-23,2015,Q1,2014-12-28,2015-03-28,https://api.polygon.io/v1/reference/sec/filings/0001104659-15-029590,21024100.0,0.0,698200.0,698200.0,,11050000.0,20325900.0,,,11050000.0,6163500.0,,,4188300.0,9974100.0,,,6054300.0,9829300.0,,,,,,,3775000.0,,,,26600.0,85700.0,10000.0,-59100.0,,,-69100.0,6054300.0,0,,6054300.0,,6054300.0,0,,0,1.21,1.17,4999475.0,5167466.0,,49073800.0,23403200.0,,1189000.0,76100,530100.0,21608000.0,25670600.0,,1365400.0,,,24305200.0,21259100.0,17766500.0,2462800.0,,,15303700.0,3492600.0,,,,,,,,27814700.0,0,27814700.0,,,49073800.0,11747500.0,11747500.0,,1506300.0,1506300.0,,-13183200.0,-13183200.0,,,70600.0,70600.0,,6054300.0,0,6083100.0,0.0,,28800.0
